filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label,label2
jre11692500_355.wav,0.520632266998291,0.0008632511016912758,2754.7018555779273,3151.6279543473133,7064.784749348957,0.10368742766203703,-554.3855590820311,83.38092041015625,31.12392425537109,20.211721420288086,8.455260276794434,9.762215614318848,1.838872075080872,6.504112720489503,-0.6311400532722473,2.420243263244629,-5.142171859741211,-0.0455579049885273,-3.4442269802093506,4.329436779022217,0.6204434037208557,5.740390300750732,-0.26925358176231384,4.683163642883301,-1.9929909706115725,2.15398907661438,0,0
jre11692500_356.wav,0.4818705916404724,0.009082533419132231,2519.649836487251,2715.523992882972,5709.688313802082,0.10627350983796297,-482.7784729003906,89.46058654785156,8.083197593688965,19.04092025756836,9.591529846191406,7.393604755401611,5.081619739532472,0.7457664012908936,-4.79607629776001,3.590200662612915,0.5734862685203552,0.0873258113861084,-1.599150538444519,5.304440498352051,0.2189582735300064,3.549095630645752,1.461843729019165,0.5822107791900635,-0.3720104098320007,2.935954332351685,0,0
jre11692500_357.wav,0.4321383237838745,0.020452762022614483,2422.1633825313747,2418.7258972066224,4931.70166015625,0.09818522135416667,-382.951171875,97.17505645751952,4.618545055389403,35.24291229248047,12.605607986450195,-4.140642166137694,-1.4812216758728027,-14.55256175994873,-8.56861400604248,-0.7885856628417969,-6.7706146240234375,4.6612815856933585,-9.191742897033693,2.1153793334960938,-3.0093328952789307,-2.8219022750854488,-5.0992774963378915,-1.5354527235031128,-7.525580406188965,4.03549861907959,-1,0
jre11692500_358.wav,0.4656138420104981,0.023348700255155563,2133.900552166577,2483.951640237973,4880.26123046875,0.08374475549768519,-426.5093688964844,110.41664123535156,15.008766174316404,23.114755630493164,14.85300064086914,0.1983953416347504,1.9496949911117556,2.58677339553833,-10.09080696105957,-0.027411289513111115,-8.316932678222656,-3.3430633544921875,-5.765796184539795,3.880858182907105,-1.8364267349243164,1.420279622077942,2.4063546657562256,0.15152280032634735,-2.00653076171875,2.5783281326293945,-1,0
jre11692500_36.wav,0.440511018037796,0.024837922304868698,2408.385582869328,2478.883640724066,5146.634928385417,0.10578974971064817,-411.8006591796875,95.9122085571289,-0.18104225397109985,26.159168243408203,16.946184158325195,-1.0478559732437134,4.6476173400878915,-7.852336883544923,-13.66093635559082,1.8954237699508667,-6.054745197296143,-2.286919593811035,-1.607032060623169,3.292242288589477,-5.765951156616211,3.3764281272888184,-1.5095685720443726,-1.0740232467651367,-2.486018657684326,0.0005006216233596206,-1,0
jre11692500_361.wav,0.4801530838012695,0.014932234771549703,2554.7815299862445,2552.135092213505,5491.365559895833,0.11891004774305555,-434.5311279296875,85.27432250976562,15.091156959533693,35.24872970581055,11.80251407623291,2.8591794967651367,0.075532928109169,0.3136043846607208,-6.999082088470459,-0.3718128502368927,-6.4182658195495605,3.4419770240783687,-7.064158916473389,2.666194438934326,-3.9473063945770255,3.3609681129455566,-5.509279251098633,-0.16784408688545227,-2.0506091117858887,2.647517681121826,0,0
jre11692500_362.wav,0.4984225928783417,0.013371231034398079,2532.8535323083865,2605.789258619849,5618.172200520832,0.11723271122685185,-436.1275939941406,91.85015869140624,11.588802337646484,27.06925964355469,10.785346031188963,3.1542036533355717,1.431450605392456,-3.6141376495361333,-8.724081993103027,-0.1458766609430313,-1.1204948425292969,1.7667806148529053,-6.284924030303955,4.305980205535889,-0.3153866231441498,4.492278099060059,-3.853651285171509,0.1318030059337616,-2.195718765258789,1.604765772819519,0,0
jre11692500_363.wav,0.4740623235702514,0.013897443190217018,2495.15863043607,2733.770954380085,5823.834228515625,0.10064019097222222,-472.4070739746094,96.97244262695312,9.04507541656494,19.69932746887207,18.74165916442871,4.588688373565674,0.4220289885997772,-5.1106834411621085,-3.916982412338257,3.808755159378052,-2.5959012508392334,-0.9965137839317322,-4.5428123474121085,4.06165075302124,-0.6493424773216248,4.237499713897705,-1.7609802484512331,0.8340957760810852,0.5241001844406128,1.1409059762954712,0,0
jre11692500_364.wav,0.4594703614711762,0.01120312325656414,2459.3446962419744,2744.3542682190205,5790.138753255207,0.09821234809027778,-474.68304443359375,91.58616638183594,16.15639305114746,20.34735870361328,17.412239074707028,9.157798767089844,0.9601529240608216,-3.0013430118560787,-6.724602699279785,1.0483572483062744,-2.3272712230682373,-0.956417202949524,-5.313364505767822,3.382996797561645,-0.08138325810432434,2.2231199741363525,0.6640534996986389,1.8321927785873413,-1.5541999340057373,0.3025083839893341,0,0
jre11692500_365.wav,0.448755145072937,0.02615320309996605,2407.350959454323,2467.7635009325627,5062.495930989583,0.11470088252314815,-363.9048156738281,90.76915740966795,12.6318359375,35.73726272583008,9.214303970336914,5.987374782562256,0.3330889940261841,-7.118406295776367,-11.519323348999025,-5.560385704040527,-6.362863063812256,1.324642777442932,-7.58687686920166,1.58515727519989,-5.317487716674805,3.9780702590942383,-5.444764137268066,-0.6726780533790588,-3.241163730621338,4.1672725677490225,-1,0
jre11692500_366.wav,0.4560041129589081,0.018819808959960938,2095.8514787247227,2346.5191187129826,4500.638834635417,0.08662471064814815,-407.90631103515625,108.9252471923828,8.02589225769043,30.95694923400879,21.229894638061523,1.0582665205001829,-2.934626340866089,-4.576163291931152,-8.161402702331543,0.8531197309494019,-7.44628381729126,2.71677565574646,-5.3354573249816895,1.4060014486312866,-6.259986400604247,5.028893947601318,-2.688220739364624,-0.04874471202492714,-5.157248497009277,4.801924705505371,0,0
jre11692500_367.wav,0.5109536647796631,0.01853452436625957,2553.984027678873,2672.3008779139,5931.400553385418,0.1085159866898148,-445.5127258300781,95.03719329833984,7.297225952148437,17.40171241760254,16.63143539428711,7.52079963684082,1.0346213579177856,-4.147846221923828,-10.634172439575195,2.275312185287476,-1.5811501741409302,0.3722492158412933,-4.217422008514403,3.6857950687408447,-1.4936876296997068,3.1979093551635738,-0.4741663038730621,0.2588408291339874,-1.5149773359298706,2.0305948257446294,0,0
jre11692500_368.wav,0.4677476286888122,0.02424776740372181,2551.5986242935,2587.642965906665,5591.056315104168,0.12198893229166667,-391.3396911621094,91.10181427001952,9.738317489624023,26.85882377624512,12.01217555999756,5.189067840576172,-1.8488800525665283,-10.175474166870117,-11.088959693908693,-0.5867628455162048,-3.8424808979034415,-0.7531197071075441,-4.590209484100342,4.6734724044799805,-3.1926422119140625,5.1262245178222665,-1.6733055114746094,-1.8304142951965328,-3.80444598197937,2.7136976718902592,0,0
jre11692500_369.wav,0.4673083126544952,0.016685230657458302,2158.066895301894,2597.556844103464,5188.90380859375,0.07698115596064815,-455.6712951660156,104.0012664794922,12.11814785003662,29.93816375732422,20.9521484375,-3.4171772003173833,-1.712231993675232,-0.0667826235294342,-3.2645390033721924,1.1443315744400024,-2.7788445949554443,5.009332180023193,-6.977057456970215,0.4360245168209076,-4.0785436630249015,1.354473352432251,-1.1495453119277954,0.6542940735816956,-4.2120137214660645,3.6696951389312735,0,0
jre11692500_371.wav,0.4738717377185822,0.01949845813214779,2178.9250914026347,2452.559202651336,4843.7744140625,0.09304018373842593,-432.7201232910156,109.29177856445312,12.109126091003418,23.79237937927246,14.65638542175293,-0.4130450487136841,0.95331472158432,-0.1796783059835434,-10.747117042541504,0.4836781024932861,-5.631211280822754,-1.4994621276855469,-4.611799240112305,4.076822757720946,-4.743050575256348,1.2328557968139648,-0.07968594133853912,1.5664318799972534,-3.150110960006714,0.35302942991256714,-1,0
jre11692500_372.wav,0.4624601900577545,0.02588612586259842,2179.815938204485,2213.7887018221413,4342.230224609375,0.10248933015046297,-381.5224914550781,106.06063079833984,5.28388261795044,27.33130645751953,15.227790832519533,5.889083385467528,-2.2188215255737305,-9.666193962097168,-12.188395500183105,-0.06140999495983124,-4.335723876953125,1.225879788398743,-5.0857462882995605,4.855205535888672,-4.135059833526611,2.5221738815307617,-3.005070209503174,-1.6845929622650146,-3.6880671977996826,1.3535810708999634,0,0
jre11692500_373.wav,0.4748692512512207,0.020246680825948715,2035.104311460361,2323.401615155657,4482.594807942708,0.07945421006944445,-397.75384521484375,116.23599243164062,11.32624626159668,23.180103302001953,13.695231437683105,4.649962425231934,-2.0989866256713867,-3.707269191741944,-12.297441482543945,-0.6602272987365723,-7.072993755340576,4.53626823425293,-5.06264066696167,3.0836141109466557,-4.605008602142334,4.307727813720703,-2.8656976222991943,0.22291669249534607,-6.231904983520508,4.205573558807373,0,0
jre11692500_374.wav,0.487587958574295,0.006474881898611784,2544.5460411774943,2866.3523263882453,6126.1962890625,0.0965621383101852,-491.5381164550781,86.81700897216797,14.188016891479492,21.781932830810547,19.674930572509766,7.496623516082764,2.378696918487549,1.9648454189300537,-5.035691261291504,-1.0435914993286133,-5.218026638031006,1.451789140701294,-5.584969520568848,1.3586262464523315,-2.500762701034546,4.1125125885009775,-1.510730504989624,2.394000768661499,-1.7696309089660645,1.4983625411987305,0,0
jre11692500_376.wav,0.4515048265457153,0.016771160066127774,2469.7377958048332,2420.826411002376,5167.071533203125,0.1231960720486111,-401.4870910644531,94.62930297851562,2.986400365829468,27.57221221923828,10.912333488464355,2.367084503173828,-2.737225294113159,-2.083848237991333,-10.56106948852539,-0.24837329983711245,-2.09372878074646,6.307021141052246,-7.907571792602539,-0.3803640604019165,-3.835358858108521,6.122835159301758,-2.813436985015869,-1.7953264713287354,-6.734821796417236,3.8453075885772714,-1,0
jre11692500_378.wav,0.4406580924987793,0.012122274376451971,2327.835293886641,2719.685851522891,5577.797444661457,0.0940529152199074,-462.4321594238281,100.14892578125,11.426762580871582,21.085737228393555,16.327970504760742,1.2440904378890991,-1.0786311626434326,-0.6845769286155701,-5.41612434387207,-0.5715796947479248,-6.068167686462402,2.6917588710784908,-7.662027835845947,0.6029271483421326,-3.9003200531005864,2.884042501449585,-3.0305161476135254,-0.2795164585113525,-4.2872023582458505,3.031357288360596,0,0
jre11692500_38.wav,0.4807590544223786,0.025465786457061768,2435.758928033209,2468.5021863893962,5115.032958984375,0.11363841869212965,-366.1644287109375,98.4127426147461,-2.5228822231292725,15.285231590270994,13.70151138305664,7.2330055236816415,-3.2149562835693364,-6.026384353637695,-10.762681007385254,0.6405302882194519,-1.2396211624145508,3.0425903797149663,0.03037556074559689,4.509326934814453,-3.7181031703948975,2.9529447555541988,-3.500563621520996,-1.7595542669296265,-4.4035611152648935,0.3164314925670624,-1,0
jre11692500_380.wav,0.4131554365158081,0.021240247413516045,2414.0712279146915,2227.2336486043646,4647.882080078125,0.12496383101851853,-381.1985168457031,95.114501953125,-1.846392035484314,32.25869369506836,11.335803031921387,2.017302989959717,-5.995535373687744,-11.571599960327148,-10.36842155456543,2.28081488609314,-5.945011615753174,0.2787345349788666,-8.690151214599611,2.2261621952056885,-4.753551959991455,4.865041255950928,-2.812996387481689,-2.4475550651550293,-5.252108097076416,4.74642276763916,-1,0
jre11692500_382.wav,0.4320428967475891,0.019525328651070598,2538.517050822119,2457.419566983484,5375.126139322917,0.1255560980902778,-390.110595703125,92.37828826904295,4.0225324630737305,24.65780067443848,10.326096534729004,7.973781108856201,-0.13827142119407654,-6.776963233947754,-11.414380073547365,-2.357325315475464,-6.478429317474365,0.5923851132392883,-4.890136241912842,4.025177955627441,-2.8633084297180176,4.25376558303833,-0.5359874367713928,1.4478241205215454,-4.957076549530028,2.3934788703918457,-1,0
jre11692500_383.wav,0.4438701570034027,0.01889047957956791,2192.7250459517404,2357.6022276381987,4745.180257161458,0.0975341796875,-413.0484619140625,111.49085998535156,1.7113840579986572,19.87856674194336,18.30208396911621,4.64693021774292,1.782550811767578,-2.479480504989624,-13.00679874420166,-0.749032735824585,-4.314285755157472,2.3490731716156006,-6.425485134124756,1.563528537750244,-3.1830897331237797,2.6926846504211426,-1.8840255737304688,-0.19867172837257385,-4.7966270446777335,3.6701693534851074,-1,0
jre11692500_384.wav,0.4673522114753723,0.013457403518259524,2502.957222736106,2539.622875398989,5505.122884114582,0.11710159866898147,-441.375,96.49527740478516,11.039878845214844,20.451059341430664,7.9855408668518075,6.566152572631836,-0.7661469578742981,-1.7213022708892822,-8.166402816772461,-2.1415486335754395,-6.701697826385497,1.773671269416809,-4.821686267852783,1.7113046646118164,-5.662213325500487,5.2326393127441415,-1.4463047981262207,-0.1447533667087555,-4.541457653045653,1.901185750961304,0,0
jre11692500_385.wav,0.4688082933425903,0.017832223325967792,2472.774056598942,2534.0025579891512,5477.608235677083,0.11353895399305555,-416.32562255859375,100.48098754882812,7.535190105438232,23.65212059020996,11.722723007202148,4.0096216201782235,-2.8977086544036865,-4.8468403816223145,-11.674604415893555,-0.4166437685489655,-2.252837419509888,3.1259052753448486,-5.608704566955566,2.940125703811645,-2.6679513454437256,6.670647144317628,-1.5637483596801758,-2.0864150524139404,-7.6314449310302725,3.985246419906616,-1,0
jre11692500_386.wav,0.4011135697364807,0.025072773918509483,2734.8902336876918,2852.814165749922,6283.109537760418,0.10224066840277778,-455.9613952636719,84.21361541748047,24.142927169799805,20.613752365112305,6.872213363647461,4.7605552673339835,-1.97730565071106,2.255141258239746,-5.703019142150879,-7.648163318634032,-4.334691524505615,-4.454987049102783,-8.33303165435791,1.9769774675369265,-2.15839958190918,1.4412556886672974,-3.314195156097412,-1.99898624420166,-3.5404958724975586,-2.0866422653198238,-1,0
jre11692500_387.wav,0.3748335540294647,0.0404573529958725,2293.7886861364304,2092.475824316557,4384.698486328125,0.1250587745949074,-319.62835693359375,107.6274871826172,-0.5615225434303284,14.159013748168945,8.586062431335451,4.470854759216309,-11.109119415283203,1.250261902809143,-2.968714952468872,-6.478920936584473,-1.7498314380645752,-2.8726937770843506,-13.14488697052002,1.250452160835266,-9.21176528930664,-1.7651804685592651,-7.183566570281982,-7.794495105743407,-7.381244659423827,-3.9931347370147705,-1,1
jre11692500_389.wav,0.4650391340255737,0.007439784239977598,2770.3458830549907,2897.197907567412,6504.722086588543,0.1224681712962963,-492.5439147949219,85.35084533691406,20.37109375,21.19530487060547,3.4889187812805176,7.076733589172362,-0.06414885073900223,-0.1818373650312424,-7.47485876083374,-2.9346303939819336,-6.968338966369629,1.2338508367538452,-6.6451778411865225,0.09018327295780182,-3.4908695220947266,5.1420722007751465,-3.241095542907715,0.6466264128684998,-3.7595136165618896,0.7165045738220215,0,0
jre11692500_390.wav,0.3403477966785431,0.061204273253679276,1746.5360701054528,1962.4751905653989,3515.395100911459,0.07979781539351853,-331.21368408203125,125.2806625366211,1.979585886001587,17.09903907775879,10.86981964111328,-1.4555101394653318,-10.24919319152832,1.4266477823257446,-8.900313377380371,-21.157445907592773,-2.0937259197235107,-4.807028770446777,-15.489360809326172,-0.4525797367095947,-8.795365333557129,-5.977417469024657,-7.125659465789795,-7.06040620803833,-6.877014636993407,-2.69659161567688,1,1
jre11692500_391.wav,0.3326563537120819,0.05752251669764519,1835.768797295196,1842.8278140892435,3407.928466796875,0.09502495659722222,-303.0742492675781,125.57003021240234,-2.072031259536743,21.50496482849121,2.807359218597412,1.2312955856323242,-10.91099452972412,2.1590728759765625,-10.468572616577148,-20.966842651367188,2.0382146835327153,-1.5571906566619873,-17.292339324951172,2.459579467773437,-7.820528984069824,-4.62871789932251,-7.638582229614258,-3.671266078948975,-8.505317687988281,-0.6728110313415527,1,1
jre11692500_396.wav,0.4002881944179535,0.05481984093785286,2313.208328283048,2188.257364237454,4430.655924479167,0.1216091579861111,-337.6327819824219,97.20467376708984,7.970083713531494,26.243074417114254,3.905522108078003,-0.6051940321922302,-4.746358394622803,0.8235465884208679,-10.062444686889648,-10.11944580078125,-4.608306407928467,-5.962897777557372,-17.76035499572754,1.0864293575286863,-6.782059669494629,-3.7330708503723145,-5.767586708068848,-1.62919819355011,-7.875143527984619,-1.0651233196258545,-1,1
jre11692500_397.wav,0.38859978318214417,0.05674077570438385,1786.5688412221552,1913.439926657908,3627.945963541666,0.08121744791666667,-304.82318115234375,124.6686019897461,-13.23861598968506,26.258872985839844,14.159249305725098,-3.2404146194458012,-13.83018398284912,1.2745764255523682,-5.307541847229004,-9.849979400634766,-0.9918619990348816,-6.015346050262451,-13.638233184814453,2.830066204071045,-9.852797508239746,-4.7957682609558105,-7.547534942626952,-8.509943008422853,-7.615966796875,-3.3231160640716557,1,1
jre11692500_398.wav,0.36457306146621693,0.05966353788971901,2190.4488939146468,1899.965059273705,3994.907633463541,0.1100124782986111,-289.5353698730469,107.23075103759766,3.5824453830718994,32.125152587890625,-0.5536121726036072,1.9068049192428589,-4.41437578201294,3.0809097290039062,-11.24428939819336,-12.51866626739502,-0.0008939371909946203,-1.880063891410828,-18.614822387695312,5.979653835296631,-7.700632572174072,-4.485944747924805,-2.732177257537842,-2.0751495361328125,-6.708449363708496,-2.1935758590698238,-1,1
jre11692500_399.wav,0.3595727384090424,0.061286311596632,1698.6085837934445,1743.0047630186457,3080.045572916666,0.09711371527777778,-302.5967102050781,130.32960510253906,-2.902269124984741,24.437522888183594,9.28714084625244,-8.435611724853517,-9.14736557006836,4.2214746475219735,-8.720823287963867,-13.897469520568848,1.0370408296585083,-8.561836242675781,-18.550682067871094,3.095744609832764,-10.239306449890137,-4.185320854187012,-6.839627742767334,-6.599946022033691,-8.375087738037111,0.986928641796112,1,1
jre11692500_40.wav,0.4881629049777985,0.008885743096470833,2904.2958585438732,2726.375033548044,6016.038004557293,0.13227900752314814,-427.4859313964844,70.69251251220703,-0.3556374311447144,28.76283264160156,15.489510536193848,12.653602600097654,-1.12545645236969,-6.761523723602295,-1.4911878108978271,5.505433082580566,-4.59667444229126,0.5477834939956665,-4.638305187225342,6.588913440704347,-4.666260719299316,4.7352633476257315,-3.517913818359375,4.210950851440431,-0.5056617259979248,0.8632641434669495,0,0
jre11692500_400.wav,0.40174630284309387,0.046654336154460914,2128.269390910721,2053.4793234441613,4073.96240234375,0.11815049913194445,-318.865234375,113.79644012451172,-6.06782865524292,16.252042770385742,5.958325386047362,5.300208568572998,-6.910523414611816,-3.0145142078399663,-5.446858882904053,-10.512310981750488,0.21320301294326785,-4.313335418701172,-17.510393142700195,3.836703538894653,-9.03407382965088,-3.285433053970337,-6.689524173736572,-4.568946838378906,-7.857988834381103,-0.9198295474052428,-1,1
jre11692500_401.wav,0.4057890772819519,0.06491642445325851,2086.8297667127895,1862.8739473885541,3666.925048828125,0.12379286024305555,-271.73568725585943,111.9640121459961,2.750051736831665,26.32028579711914,7.172915458679199,9.322850227355957,-6.8760719299316415,4.915948867797852,-5.7055702209472665,-11.582708358764648,-4.460123538970947,-1.1956928968429563,-16.057071685791016,4.731936454772949,-9.815627098083496,-3.413127183914185,-5.048346996307373,-2.2557742595672607,-7.8046135902404785,-0.5259744524955751,-1,1
jre11692500_402.wav,0.3919929563999176,0.06525182723999022,2251.435515446553,1946.0645127065657,3993.711344401041,0.13096336082175927,-277.39535522460943,100.2220687866211,8.352222442626951,35.25551986694336,1.718851923942566,0.6382351517677307,-8.920134544372559,2.6832666397094727,-6.381152629852295,-10.129231452941896,-0.8964909315109253,-2.3031885623931885,-18.149009704589844,4.232736587524413,-6.4289608001708975,-3.0464746952056885,-4.894701480865479,-0.41222500801086426,-7.387738704681396,-0.9460431337356568,-1,1
jre11692500_403.wav,0.3570514321327209,0.06585843861103058,2105.704279889087,1981.083972690397,3913.0615234375,0.11451099537037035,-283.9002380371094,106.85868072509766,-6.3359436988830575,20.25453758239746,7.37168550491333,1.6456235647201538,-11.059300422668457,0.2022870182991028,-6.851289749145508,-14.417914390563965,-1.3608596324920654,-7.905742168426514,-18.662601470947266,3.58465313911438,-11.04383945465088,-2.4922027587890625,-6.886319637298584,-7.0279197692871085,-7.130115985870361,-0.8209191560745239,1,1
jre11692500_405.wav,0.34433454275131226,0.060972627252340324,1719.2557875724206,1939.8104520877932,3479.40673828125,0.07184063946759259,-338.0128479003906,128.07157897949222,-2.399336576461792,12.263529777526855,9.612641334533693,-0.5380564332008362,-11.087078094482422,-3.7605042457580566,-3.3896024227142334,-11.5213623046875,-4.765971660614014,-4.707043170928955,-14.986285209655762,0.3867249190807343,-7.628994464874268,-4.21326208114624,-5.558966636657715,-6.04593563079834,-8.472677230834961,-3.3064577579498287,1,1
jre11692500_406.wav,0.3885529041290283,0.044532235711812966,2145.5718039190083,2292.1961835287743,4638.112386067708,0.08733452690972222,-384.2790222167969,96.34786987304688,5.033415794372559,33.619327545166016,12.229079246520994,1.4486532211303709,-4.381285667419434,0.05902981013059616,-7.356578350067139,-8.359082221984862,-3.844518661499024,-6.775809288024902,-16.04734230041504,-1.798326849937439,-7.046649932861327,-4.545685768127441,-6.689836502075195,-5.506427764892578,-5.336792945861816,-2.745399713516236,-1,1
jre11692500_409.wav,0.3765299916267395,0.06786046922206879,2663.355521698821,2154.8222286464406,4834.80224609375,0.14421025028935186,-279.57733154296875,77.66017150878906,10.90218448638916,30.06818389892578,1.2124547958374023,8.325946807861326,-10.666871070861816,-2.94939923286438,-7.50519323348999,-16.804841995239258,-6.398633003234862,-1.1015759706497192,-19.589038848876953,4.099713802337647,-7.7365174293518075,-3.3138670921325684,-6.0803184509277335,-2.5996935367584233,-9.97544002532959,-3.1710894107818604,-1,1
jre11692500_410.wav,0.40789058804512013,0.05435450002551079,2165.123807665134,2071.4078808677455,4235.860188802083,0.1141945167824074,-327.9625244140625,106.67676544189452,6.836878299713135,21.981515884399414,8.752175331115723,0.7788000702857971,-12.052899360656738,-1.3125231266021729,-9.17169952392578,-10.68295192718506,-6.470855712890625,-9.860712051391602,-13.133831024169922,2.0679335594177246,-7.225907325744629,-3.811103820800781,-3.5699403285980225,-1.518256425857544,-6.212869644165039,-2.4121885299682617,-1,1
jre11692500_411.wav,0.40298283100128174,0.04091237112879753,1949.9541669519322,2100.3887686133053,3990.720621744792,0.08928313078703702,-344.2104797363281,114.32815551757812,2.135183572769165,26.40235137939453,11.98249626159668,2.268544912338257,-5.742387771606445,-1.9527219533920288,-11.1876220703125,-8.855198860168457,-4.6442389488220215,-4.40509033203125,-16.59529685974121,1.2244712114334106,-4.651291847229004,-4.441504955291748,-4.402352333068848,-4.468395233154297,-8.09471607208252,-2.8828613758087163,-1,1
jre11692500_412.wav,0.3513340353965759,0.06390726566314697,1810.17454710524,1832.9066553877835,3438.832600911459,0.0809642650462963,-272.55465698242193,121.84822845458984,-13.837696075439453,28.766714096069336,1.4018696546554563,-4.779043197631836,-14.123296737670898,4.080334186553955,-5.39252519607544,-14.357403755187988,2.608761548995972,-1.0222065448760986,-15.904264450073242,3.153712272644043,-9.672752380371094,-6.064312934875487,-6.295014381408691,-6.9542975425720215,-9.373577117919922,-3.0279724597930913,1,1
jre11692500_413.wav,0.40452802181243896,0.04883911460638046,2298.7887534405863,2001.0503120488183,4334.554036458333,0.13480179398148148,-312.136474609375,109.54944610595705,-7.011211395263673,17.00239372253418,-0.7853198647499084,5.138830661773682,-5.013884544372559,-3.0521471500396733,-7.1315956115722665,-13.148115158081055,-0.6431452631950378,0.6031650304794312,-16.881824493408207,1.3792256116867063,-9.519718170166016,-3.2006123065948486,-3.525296926498413,-4.769610404968262,-8.99812126159668,-0.20798195898532867,-1,1
jre11692500_414.wav,0.4899613559246063,0.0013004749780520795,2800.4151210137957,2799.199997821825,6095.69091796875,0.14452220775462962,-502.0980224609375,82.66350555419922,-0.8341143131256104,17.647214889526367,12.105725288391113,9.087401390075684,-0.030526531860232357,-2.962230443954468,-10.659990310668944,3.286739587783813,-3.170374631881714,1.2844345569610596,-5.724658966064452,2.2243781089782715,-4.78058385848999,4.193526268005371,0.8310785889625549,-0.6244315505027771,-4.311375617980957,4.460667610168457,0,0
jre11692500_415.wav,0.4830188453197479,0.02327197790145874,2439.662521533926,2451.025034775841,5116.428629557292,0.12499095775462965,-382.587646484375,92.70172882080078,0.2458595633506775,27.89019775390625,9.296104431152344,-1.693755269050598,-5.63716983795166,-9.43803882598877,-9.909083366394043,4.044589042663573,-4.130822658538818,7.523746013641357,-7.561686038970947,0.8107426762580872,-4.767748355865479,1.4916828870773315,-2.8198118209838867,-0.9542965292930604,-5.398869037628174,3.1875360012054443,-1,0
jre11692500_417.wav,0.411849707365036,0.03695855289697647,1995.6719431587326,2164.151387925563,4083.433024088541,0.0984790943287037,-334.5577392578125,116.21424865722656,-4.1507320404052725,26.298810958862305,9.634819984436037,-0.18146546185016632,-5.294909477233887,-16.126169204711914,-12.767134666442873,-1.3618589639663696,-8.888534545898438,2.63775897026062,-3.568343162536621,2.9815704822540283,-4.885923385620117,0.7072729468345642,-2.4383790493011475,-0.9933272004127502,-5.009157657623291,3.5097260475158687,-1,0
jre11692500_419.wav,0.4438319802284241,0.0271624606102705,2082.6951807202922,2349.5988562230077,4575.406901041667,0.09300853587962964,-400.9504699707031,111.03880310058594,9.235488891601562,28.734724044799805,9.083993911743164,-2.099465847015381,-0.9417914152145386,-11.229341506958008,-11.086480140686037,1.0142228603363037,-8.88109302520752,0.4943045377731323,-3.3111159801483154,2.3659613132476807,-4.566747665405273,2.7883532047271733,-4.701836585998535,-4.9864158630371085,-2.637160301208496,3.7960083484649663,-1,0
jre11692500_42.wav,0.4939781129360199,0.021185865625739098,2332.729490558398,2421.571516127073,4837.095133463542,0.1099220558449074,-366.7474670410156,105.35498809814452,5.797516345977782,23.55376243591309,11.33413791656494,0.7732742428779602,-3.722079515457153,-2.387127161026001,-15.35774040222168,-0.583412230014801,-0.5647302269935608,3.7348928451538086,-4.23798418045044,4.123717308044434,-5.064392566680908,8.979537010192871,-2.894221067428589,-2.671762228012085,-5.350831985473633,2.5678210258483887,-1,0
jre11692500_420.wav,0.42146074771881104,0.025150559842586517,2277.893437345961,2472.0125654483045,5060.701497395833,0.1061062282986111,-425.8755493164063,100.61416625976562,6.813305377960205,20.97672843933105,13.80042839050293,1.5315252542495728,-1.0618081092834473,-7.80107831954956,-8.506916046142576,3.5717966556549072,-2.248541831970215,-2.82492995262146,-5.269017696380615,2.2255654335021973,-0.8688271045684814,2.019306182861328,-1.1581097841262815,-3.504390001296997,0.4971526861190796,1.6957433223724363,0,0
jre11692500_421.wav,0.4141587018966675,0.028968345373868942,2285.6463023370616,2489.175339300916,4994.207763671875,0.10020616319444443,-412.0980224609375,103.53382110595705,11.207531929016113,24.944351196289066,20.04218292236328,1.0533883571624756,-3.4357223510742188,-5.870450019836426,-7.73293399810791,-1.4566012620925903,-8.798961639404297,-0.03232981637120247,-3.314985990524292,4.0423669815063485,-5.804197311401367,3.414616584777832,-1.1355608701705933,0.21731001138687134,-3.626858949661255,2.143849372863769,-1,0
jre11692500_422.wav,0.4606505632400513,0.01718052290380001,2450.4089083365047,2553.741171937362,5448.398844401042,0.10651312934027778,-438.7091674804688,93.56682586669922,15.447274208068848,26.71658515930176,15.104915618896484,10.137377738952637,-5.724567413330077,-8.326157569885254,-7.5182151794433585,-0.3836513757705689,-3.9730641841888423,0.8500983119010925,-9.338086128234863,3.1700685024261475,-1.7429665327072144,2.285125970840454,-2.4868550300598145,-0.4978383481502533,-6.024575233459473,2.392516613006592,0,0
jre11692500_424.wav,0.4497000575065613,0.016951978206634518,2309.3318831263746,2480.2295741195603,4938.28125,0.10286006221064817,-421.469482421875,95.82076263427734,10.91521167755127,32.932910919189446,22.842567443847656,6.516388416290282,-4.27107572555542,-5.419552803039551,-7.56680965423584,1.5018348693847656,-7.141966819763184,2.516987562179565,-7.86677885055542,2.1866490840911865,-6.117565155029298,2.01861834526062,-2.9524004459381104,1.176663517951965,-6.909574508666992,4.774086952209473,0,0
